3521110,2020-12-16 00:06:11.648709+00,2020-12-16 00:06:11.648721+00,,,NGAWI,,,3521,
3521120,2020-12-16 00:06:11.650369+00,2020-12-16 00:06:11.65038+00,,,PARON,,,3521,
3521130,2020-12-16 00:06:11.651992+00,2020-12-16 00:06:11.652003+00,,,KEDUNGGALAR,,,3521,
3521140,2020-12-16 00:06:11.654067+00,2020-12-16 00:06:11.654079+00,,,PITU,,,3521,
3521150,2020-12-16 00:06:11.655848+00,2020-12-16 00:06:11.655859+00,,,WIDODAREN,,,3521,
3521160,2020-12-16 00:06:11.657499+00,2020-12-16 00:06:11.657511+00,,,MANTINGAN,,,3521,
3521170,2020-12-16 00:06:11.659184+00,2020-12-16 00:06:11.659195+00,,,KARANGANYAR,,,3521,
3522010,2020-12-16 00:06:11.660944+00,2020-12-16 00:06:11.660956+00,,,MARGOMULYO,,,3522,
3522020,2020-12-16 00:06:11.662598+00,2020-12-16 00:06:11.66261+00,,,NGRAHO,,,3522,
3522030,2020-12-16 00:06:11.6644+00,2020-12-16 00:06:11.664412+00,,,TAMBAKREJO,,,3522,
3522040,2020-12-16 00:06:11.666099+00,2020-12-16 00:06:11.666111+00,,,NGAMBON,,,3522,
3522041,2020-12-16 00:06:11.667873+00,2020-12-16 00:06:11.667885+00,,,SEKAR,,,3522,
3522050,2020-12-16 00:06:11.669615+00,2020-12-16 00:06:11.669629+00,,,BUBULAN,,,3522,
3522051,2020-12-16 00:06:11.671476+00,2020-12-16 00:06:11.671488+00,,,GONDANG,,,3522,
3522060,2020-12-16 00:06:11.673373+00,2020-12-16 00:06:11.673385+00,,,TEMAYANG,,,3522,
3522070,2020-12-16 00:06:11.675167+00,2020-12-16 00:06:11.675179+00,,,SUGIHWARAS,,,3522,
3522080,2020-12-16 00:06:11.67732+00,2020-12-16 00:06:11.677335+00,,,KEDUNGADEM,,,3522,
3522090,2020-12-16 00:06:11.679819+00,2020-12-16 00:06:11.679833+00,,,KEPOH BARU,,,3522,
3522100,2020-12-16 00:06:11.681745+00,2020-12-16 00:06:11.681757+00,,,BAURENO,,,3522,
3522110,2020-12-16 00:06:11.683496+00,2020-12-16 00:06:11.683508+00,,,KANOR,,,3522,
3522120,2020-12-16 00:06:11.685211+00,2020-12-16 00:06:11.685222+00,,,SUMBEREJO,,,3522,
3522130,2020-12-16 00:06:11.686889+00,2020-12-16 00:06:11.6869+00,,,BALEN,,,3522,
3522140,2020-12-16 00:06:11.688667+00,2020-12-16 00:06:11.688679+00,,,SUKOSEWU,,,3522,
3522150,2020-12-16 00:06:11.690373+00,2020-12-16 00:06:11.690384+00,,,KAPAS,,,3522,
3522160,2020-12-16 00:06:11.692006+00,2020-12-16 00:06:11.692018+00,,,BOJONEGORO,,,3522,
3522170,2020-12-16 00:06:11.693619+00,2020-12-16 00:06:11.69363+00,,,TRUCUK,,,3522,
3522180,2020-12-16 00:06:11.695194+00,2020-12-16 00:06:11.695223+00,,,DANDER,,,3522,
3522190,2020-12-16 00:06:11.697015+00,2020-12-16 00:06:11.697027+00,,,NGASEM,,,3522,
3522191,2020-12-16 00:06:11.698711+00,2020-12-16 00:06:11.698723+00,,,GAYAM,,,3522,
3522200,2020-12-16 00:06:11.700414+00,2020-12-16 00:06:11.700426+00,,,KALITIDU,,,3522,
3522210,2020-12-16 00:06:11.702131+00,2020-12-16 00:06:11.702143+00,,,MALO,,,3522,
3522220,2020-12-16 00:06:11.703864+00,2020-12-16 00:06:11.703876+00,,,PURWOSARI,,,3522,
3522230,2020-12-16 00:06:11.705632+00,2020-12-16 00:06:11.705644+00,,,PADANGAN,,,3522,
3522240,2020-12-16 00:06:11.707428+00,2020-12-16 00:06:11.70744+00,,,KASIMAN,,,3522,
3522241,2020-12-16 00:06:11.709149+00,2020-12-16 00:06:11.709161+00,,,KEDEWAN,,,3522,
3523010,2020-12-16 00:06:11.710841+00,2020-12-16 00:06:11.710852+00,,,KENDURUAN,,,3523,
3523020,2020-12-16 00:06:11.712504+00,2020-12-16 00:06:11.712515+00,,,BANGILAN,,,3523,
3523030,2020-12-16 00:06:11.714273+00,2020-12-16 00:06:11.714285+00,,,SENORI,,,3523,
3523040,2020-12-16 00:06:11.716048+00,2020-12-16 00:06:11.716061+00,,,SINGGAHAN,,,3523,
3523050,2020-12-16 00:06:11.717739+00,2020-12-16 00:06:11.717751+00,,,MONTONG,,,3523,
3523060,2020-12-16 00:06:11.719465+00,2020-12-16 00:06:11.719477+00,,,PARENGAN,,,3523,
3523070,2020-12-16 00:06:11.721157+00,2020-12-16 00:06:11.721169+00,,,SOKO,,,3523,
3523080,2020-12-16 00:06:11.723031+00,2020-12-16 00:06:11.723044+00,,,RENGEL,,,3523,
3523081,2020-12-16 00:06:11.72477+00,2020-12-16 00:06:11.724781+00,,,GRABAGAN,,,3523,
3523090,2020-12-16 00:06:11.726448+00,2020-12-16 00:06:11.726459+00,,,PLUMPANG,,,3523,
3523100,2020-12-16 00:06:11.728148+00,2020-12-16 00:06:11.72816+00,,,WIDANG,,,3523,
3523110,2020-12-16 00:06:11.729823+00,2020-12-16 00:06:11.729835+00,,,PALANG,,,3523,
3523120,2020-12-16 00:06:11.731548+00,2020-12-16 00:06:11.73156+00,,,SEMANDING,,,3523,
3523130,2020-12-16 00:06:11.733307+00,2020-12-16 00:06:11.733318+00,,,TUBAN,,,3523,
3523140,2020-12-16 00:06:11.734883+00,2020-12-16 00:06:11.734894+00,,,JENU,,,3523,
3523150,2020-12-16 00:06:11.736589+00,2020-12-16 00:06:11.7366+00,,,MERAKURAK,,,3523,
3523160,2020-12-16 00:06:11.738278+00,2020-12-16 00:06:11.738289+00,,,KEREK,,,3523,
3523170,2020-12-16 00:06:11.740034+00,2020-12-16 00:06:11.740046+00,,,TAMBAKBOYO,,,3523,
3523180,2020-12-16 00:06:11.741839+00,2020-12-16 00:06:11.741851+00,,,JATIROGO,,,3523,
3523190,2020-12-16 00:06:11.743533+00,2020-12-16 00:06:11.743546+00,,,BANCAR,,,3523,
3524010,2020-12-16 00:06:11.745227+00,2020-12-16 00:06:11.745238+00,,,SUKORAME,,,3524,
3524020,2020-12-16 00:06:11.747489+00,2020-12-16 00:06:11.747503+00,,,BLULUK,,,3524,
3524030,2020-12-16 00:06:11.749552+00,2020-12-16 00:06:11.749565+00,,,NGIMBANG,,,3524,
3524040,2020-12-16 00:06:11.751532+00,2020-12-16 00:06:11.751545+00,,,SAMBENG,,,3524,
3524050,2020-12-16 00:06:11.753567+00,2020-12-16 00:06:11.753579+00,,,MANTUP,,,3524,
3524060,2020-12-16 00:06:11.755538+00,2020-12-16 00:06:11.75555+00,,,KEMBANGBAHU,,,3524,
3524070,2020-12-16 00:06:11.757566+00,2020-12-16 00:06:11.757579+00,,,SUGIO,,,3524,
3524080,2020-12-16 00:06:11.759845+00,2020-12-16 00:06:11.759858+00,,,KEDUNGPRING,,,3524,
3524090,2020-12-16 00:06:11.761903+00,2020-12-16 00:06:11.761915+00,,,MODO,,,3524,
3524100,2020-12-16 00:06:11.763849+00,2020-12-16 00:06:11.763861+00,,,BABAT,,,3524,
3524110,2020-12-16 00:06:11.765924+00,2020-12-16 00:06:11.765936+00,,,PUCUK,,,3524,
3524120,2020-12-16 00:06:11.767974+00,2020-12-16 00:06:11.767985+00,,,SUKODADI,,,3524,
3524130,2020-12-16 00:06:11.77+00,2020-12-16 00:06:11.770011+00,,,LAMONGAN,,,3524,
3524140,2020-12-16 00:06:11.772079+00,2020-12-16 00:06:11.77209+00,,,TIKUNG,,,3524,
3524141,2020-12-16 00:06:11.774231+00,2020-12-16 00:06:11.774243+00,,,SARIREJO,,,3524,
3524150,2020-12-16 00:06:11.776272+00,2020-12-16 00:06:11.776284+00,,,DEKET,,,3524,
3524160,2020-12-16 00:06:11.778236+00,2020-12-16 00:06:11.778253+00,,,GLAGAH,,,3524,
3524170,2020-12-16 00:06:11.780582+00,2020-12-16 00:06:11.780598+00,,,KARANGBINANGUN,,,3524,
3524180,2020-12-16 00:06:11.782919+00,2020-12-16 00:06:11.782932+00,,,TURI,,,3524,
3524190,2020-12-16 00:06:11.784728+00,2020-12-16 00:06:11.78474+00,,,KALITENGAH,,,3524,
3524200,2020-12-16 00:06:11.786404+00,2020-12-16 00:06:11.786415+00,,,KARANG GENENG,,,3524,
3524210,2020-12-16 00:06:11.788408+00,2020-12-16 00:06:11.78842+00,,,SEKARAN,,,3524,
3524220,2020-12-16 00:06:11.790992+00,2020-12-16 00:06:11.791019+00,,,MADURAN,,,3524,
3524230,2020-12-16 00:06:11.793814+00,2020-12-16 00:06:11.79383+00,,,LAREN,,,3524,
3524240,2020-12-16 00:06:11.796561+00,2020-12-16 00:06:11.796576+00,,,SOLOKURO,,,3524,
3524250,2020-12-16 00:06:11.798872+00,2020-12-16 00:06:11.798887+00,,,PACIRAN,,,3524,
3524260,2020-12-16 00:06:11.801487+00,2020-12-16 00:06:11.801501+00,,,BRONDONG,,,3524,
3525010,2020-12-16 00:06:11.80426+00,2020-12-16 00:06:11.804275+00,,,WRINGINANOM,,,3525,
3525020,2020-12-16 00:06:11.806967+00,2020-12-16 00:06:11.806982+00,,,DRIYOREJO,,,3525,
3525030,2020-12-16 00:06:11.809637+00,2020-12-16 00:06:11.809652+00,,,KEDAMEAN,,,3525,
3525040,2020-12-16 00:06:11.812174+00,2020-12-16 00:06:11.812188+00,,,MENGANTI,,,3525,
3525050,2020-12-16 00:06:11.814749+00,2020-12-16 00:06:11.814762+00,,,CERME,,,3525,
3525060,2020-12-16 00:06:11.817343+00,2020-12-16 00:06:11.817357+00,,,BENJENG,,,3525,
3525070,2020-12-16 00:06:11.820007+00,2020-12-16 00:06:11.820022+00,,,BALONGPANGGANG,,,3525,
3525080,2020-12-16 00:06:11.822638+00,2020-12-16 00:06:11.822652+00,,,DUDUKSAMPEYAN,,,3525,
3525090,2020-12-16 00:06:11.825532+00,2020-12-16 00:06:11.825546+00,,,KEBOMAS,,,3525,
3525100,2020-12-16 00:06:11.828251+00,2020-12-16 00:06:11.828265+00,,,GRESIK,,,3525,
3525110,2020-12-16 00:06:11.830808+00,2020-12-16 00:06:11.830822+00,,,MANYAR,,,3525,
3525120,2020-12-16 00:06:11.833466+00,2020-12-16 00:06:11.83348+00,,,BUNGAH,,,3525,
3525130,2020-12-16 00:06:11.836119+00,2020-12-16 00:06:11.836134+00,,,SIDAYU,,,3525,
3525140,2020-12-16 00:06:11.838544+00,2020-12-16 00:06:11.838558+00,,,DUKUN,,,3525,
3525150,2020-12-16 00:06:11.841207+00,2020-12-16 00:06:11.841221+00,,,PANCENG,,,3525,
3525160,2020-12-16 00:06:11.843879+00,2020-12-16 00:06:11.843894+00,,,UJUNGPANGKAH,,,3525,
3525170,2020-12-16 00:06:11.846435+00,2020-12-16 00:06:11.84645+00,,,SANGKAPURA,,,3525,
3525180,2020-12-16 00:06:11.849268+00,2020-12-16 00:06:11.849283+00,,,TAMBAK,,,3525,
3526010,2020-12-16 00:06:11.852009+00,2020-12-16 00:06:11.852023+00,,,KAMAL,,,3526,
3526020,2020-12-16 00:06:11.854656+00,2020-12-16 00:06:11.85467+00,,,LABANG,,,3526,
3526030,2020-12-16 00:06:11.857273+00,2020-12-16 00:06:11.857286+00,,,KWANYAR,,,3526,
3526040,2020-12-16 00:06:11.86002+00,2020-12-16 00:06:11.860034+00,,,MODUNG,,,3526,
3526050,2020-12-16 00:06:11.862648+00,2020-12-16 00:06:11.862662+00,,,BLEGA,,,3526,
3526060,2020-12-16 00:06:11.865438+00,2020-12-16 00:06:11.865452+00,,,KONANG,,,3526,
3526070,2020-12-16 00:06:11.868132+00,2020-12-16 00:06:11.868146+00,,,GALIS,,,3526,
3526080,2020-12-16 00:06:11.870828+00,2020-12-16 00:06:11.870842+00,,,TANAH MERAH,,,3526,
3526090,2020-12-16 00:06:11.873451+00,2020-12-16 00:06:11.873467+00,,,TRAGAH,,,3526,
3526100,2020-12-16 00:06:11.876222+00,2020-12-16 00:06:11.876237+00,,,SOCAH,,,3526,
3526110,2020-12-16 00:06:11.878583+00,2020-12-16 00:06:11.878597+00,,,BANGKALAN,,,3526,
3526120,2020-12-16 00:06:11.881185+00,2020-12-16 00:06:11.881201+00,,,BURNEH,,,3526,
3526130,2020-12-16 00:06:11.884137+00,2020-12-16 00:06:11.884165+00,,,AROSBAYA,,,3526,
3526140,2020-12-16 00:06:11.887429+00,2020-12-16 00:06:11.887455+00,,,GEGER,,,3526,
3526150,2020-12-16 00:06:11.890409+00,2020-12-16 00:06:11.890433+00,,,KOKOP,,,3526,
3526160,2020-12-16 00:06:11.893494+00,2020-12-16 00:06:11.893519+00,,,TANJUNGBUMI,,,3526,
3526170,2020-12-16 00:06:11.896541+00,2020-12-16 00:06:11.896566+00,,,SEPULU,,,3526,
3526180,2020-12-16 00:06:11.899569+00,2020-12-16 00:06:11.899589+00,,,KLAMPIS,,,3526,
3527010,2020-12-16 00:06:11.902461+00,2020-12-16 00:06:11.902481+00,,,SRESEH,,,3527,
3527020,2020-12-16 00:06:11.905423+00,2020-12-16 00:06:11.905443+00,,,TORJUN,,,3527,
3527021,2020-12-16 00:06:11.908564+00,2020-12-16 00:06:11.908586+00,,,PANGARENGAN,,,3527,
3527030,2020-12-16 00:06:11.911866+00,2020-12-16 00:06:11.911891+00,,,SAMPANG,,,3527,
3527040,2020-12-16 00:06:11.915185+00,2020-12-16 00:06:11.915238+00,,,CAMPLONG,,,3527,
3527050,2020-12-16 00:06:11.918355+00,2020-12-16 00:06:11.91838+00,,,OMBEN,,,3527,
3527060,2020-12-16 00:06:11.921202+00,2020-12-16 00:06:11.921227+00,,,KEDUNGDUNG,,,3527,
3527070,2020-12-16 00:06:11.923997+00,2020-12-16 00:06:11.924021+00,,,JRENGIK,,,3527,
3527080,2020-12-16 00:06:11.926831+00,2020-12-16 00:06:11.926855+00,,,TAMBELANGAN,,,3527,
3527090,2020-12-16 00:06:11.929853+00,2020-12-16 00:06:11.929877+00,,,BANYUATES,,,3527,
3527100,2020-12-16 00:06:11.932833+00,2020-12-16 00:06:11.932856+00,,,ROBATAL,,,3527,
3527101,2020-12-16 00:06:11.935765+00,2020-12-16 00:06:11.935787+00,,,KARANG PENANG,,,3527,
3527110,2020-12-16 00:06:11.938826+00,2020-12-16 00:06:11.938848+00,,,KETAPANG,,,3527,
3527120,2020-12-16 00:06:11.941847+00,2020-12-16 00:06:11.941869+00,,,SOKOBANAH,,,3527,
3528010,2020-12-16 00:06:11.944934+00,2020-12-16 00:06:11.944959+00,,,TLANAKAN,,,3528,
3528020,2020-12-16 00:06:11.948167+00,2020-12-16 00:06:11.948193+00,,,PADEMAWU,,,3528,
3528030,2020-12-16 00:06:11.951134+00,2020-12-16 00:06:11.951159+00,,,GALIS,,,3528,
3528040,2020-12-16 00:06:11.954191+00,2020-12-16 00:06:11.954217+00,,,LARANGAN,,,3528,
3528050,2020-12-16 00:06:11.957273+00,2020-12-16 00:06:11.957298+00,,,PAMEKASAN,,,3528,
3528060,2020-12-16 00:06:11.96033+00,2020-12-16 00:06:11.960355+00,,,PROPPO,,,3528,
3528070,2020-12-16 00:06:11.963342+00,2020-12-16 00:06:11.963367+00,,,PALENGAAN,,,3528,
3528080,2020-12-16 00:06:11.966431+00,2020-12-16 00:06:11.966453+00,,,PEGANTENAN,,,3528,
3528090,2020-12-16 00:06:11.969142+00,2020-12-16 00:06:11.969165+00,,,KADUR,,,3528,
3528100,2020-12-16 00:06:11.972125+00,2020-12-16 00:06:11.972147+00,,,PAKONG,,,3528,
3528110,2020-12-16 00:06:11.975055+00,2020-12-16 00:06:11.975077+00,,,WARU,,,3528,
3528120,2020-12-16 00:06:11.978077+00,2020-12-16 00:06:11.978101+00,,,BATU MARMAR,,,3528,
3528130,2020-12-16 00:06:11.981145+00,2020-12-16 00:06:11.981169+00,,,PASEAN,,,3528,
3529010,2020-12-16 00:06:11.984488+00,2020-12-16 00:06:11.984516+00,,,PRAGAAN,,,3529,
3529020,2020-12-16 00:06:11.98796+00,2020-12-16 00:06:11.987985+00,,,BLUTO,,,3529,
3529030,2020-12-16 00:06:11.991108+00,2020-12-16 00:06:11.991131+00,,,SARONGGI,,,3529,
3529040,2020-12-16 00:06:11.994087+00,2020-12-16 00:06:11.994111+00,,,GILIGENTENG,,,3529,
3529050,2020-12-16 00:06:11.997156+00,2020-12-16 00:06:11.99718+00,,,TALANGO,,,3529,
3529060,2020-12-16 00:06:12.000147+00,2020-12-16 00:06:12.000171+00,,,KALIANGET,,,3529,
3529070,2020-12-16 00:06:12.003426+00,2020-12-16 00:06:12.003455+00,,,KOTA SUMENEP,,,3529,
3529071,2020-12-16 00:06:12.006773+00,2020-12-16 00:06:12.006802+00,,,BATUAN,,,3529,
3529080,2020-12-16 00:06:12.009976+00,2020-12-16 00:06:12.010002+00,,,LENTENG,,,3529,
3529090,2020-12-16 00:06:12.013107+00,2020-12-16 00:06:12.013136+00,,,GANDING,,,3529,
3529100,2020-12-16 00:06:12.016332+00,2020-12-16 00:06:12.016371+00,,,GULUK GULUK,,,3529,
3529110,2020-12-16 00:06:12.020681+00,2020-12-16 00:06:12.02072+00,,,PASONGSONGAN,,,3529,
3529120,2020-12-16 00:06:12.024592+00,2020-12-16 00:06:12.024628+00,,,AMBUNTEN,,,3529,
3529130,2020-12-16 00:06:12.028358+00,2020-12-16 00:06:12.028393+00,,,RUBARU,,,3529,
3529140,2020-12-16 00:06:12.032167+00,2020-12-16 00:06:12.032202+00,,,DASUK,,,3529,
3529150,2020-12-16 00:06:12.035008+00,2020-12-16 00:06:12.035022+00,,,MANDING,,,3529,
3529160,2020-12-16 00:06:12.03781+00,2020-12-16 00:06:12.037849+00,,,BATUPUTIH,,,3529,
3529170,2020-12-16 00:06:12.042057+00,2020-12-16 00:06:12.042099+00,,,GAPURA,,,3529,
3529180,2020-12-16 00:06:12.046056+00,2020-12-16 00:06:12.04608+00,,,BATANG BATANG,,,3529,
3529190,2020-12-16 00:06:12.049204+00,2020-12-16 00:06:12.049228+00,,,DUNGKEK,,,3529,
3529200,2020-12-16 00:06:12.052402+00,2020-12-16 00:06:12.052425+00,,,NONGGUNONG,,,3529,
3529210,2020-12-16 00:06:12.055599+00,2020-12-16 00:06:12.055622+00,,,GAYAM,,,3529,
3529220,2020-12-16 00:06:12.059078+00,2020-12-16 00:06:12.059103+00,,,RAAS,,,3529,
3529230,2020-12-16 00:06:12.06232+00,2020-12-16 00:06:12.062346+00,,,SAPEKEN,,,3529,
3529240,2020-12-16 00:06:12.065741+00,2020-12-16 00:06:12.065768+00,,,ARJASA,,,3529,
3529241,2020-12-16 00:06:12.068829+00,2020-12-16 00:06:12.068853+00,,,KANGAYAN,,,3529,
3529250,2020-12-16 00:06:12.07193+00,2020-12-16 00:06:12.071954+00,,,MASALEMBU,,,3529,
3571010,2020-12-16 00:06:12.075251+00,2020-12-16 00:06:12.075275+00,,,MOJOROTO,,,3571,
3571020,2020-12-16 00:06:12.078624+00,2020-12-16 00:06:12.078648+00,,,KOTA KEDIRI,,,3571,
3571030,2020-12-16 00:06:12.082091+00,2020-12-16 00:06:12.082116+00,,,PESANTREN,,,3571,
3572010,2020-12-16 00:06:12.085298+00,2020-12-16 00:06:12.085321+00,,,SUKOREJO,,,3572,
3572020,2020-12-16 00:06:12.088508+00,2020-12-16 00:06:12.088533+00,,,KEPANJENKIDUL,,,3572,
3572030,2020-12-16 00:06:12.091985+00,2020-12-16 00:06:12.092007+00,,,SANANWETAN,,,3572,
3573010,2020-12-16 00:06:12.094996+00,2020-12-16 00:06:12.095017+00,,,KEDUNGKANDANG,,,3573,
3573020,2020-12-16 00:06:12.097918+00,2020-12-16 00:06:12.097938+00,,,SUKUN,,,3573,
3573030,2020-12-16 00:06:12.101017+00,2020-12-16 00:06:12.101039+00,,,KLOJEN,,,3573,
3573040,2020-12-16 00:06:12.104275+00,2020-12-16 00:06:12.104323+00,,,BLIMBING,,,3573,
3573050,2020-12-16 00:06:12.108522+00,2020-12-16 00:06:12.108569+00,,,LOWOKWARU,,,3573,
3574010,2020-12-16 00:06:12.112535+00,2020-12-16 00:06:12.112564+00,,,KADEMANGAN,,,3574,
3574011,2020-12-16 00:06:12.115991+00,2020-12-16 00:06:12.116019+00,,,KEDOPOK,,,3574,
3574020,2020-12-16 00:06:12.119306+00,2020-12-16 00:06:12.119334+00,,,WONOASIH,,,3574,
3574030,2020-12-16 00:06:12.122671+00,2020-12-16 00:06:12.122684+00,,,MAYANGAN,,,3574,
3574031,2020-12-16 00:06:12.12558+00,2020-12-16 00:06:12.125595+00,,,KANIGARAN,,,3574,
3575010,2020-12-16 00:06:12.128432+00,2020-12-16 00:06:12.128445+00,,,GADINGREJO,,,3575,
3575020,2020-12-16 00:06:12.131103+00,2020-12-16 00:06:12.131117+00,,,PURWOREJO,,,3575,
3575030,2020-12-16 00:06:12.133614+00,2020-12-16 00:06:12.133628+00,,,BUGULKIDUL,,,3575,
3575031,2020-12-16 00:06:12.136024+00,2020-12-16 00:06:12.136038+00,,,PANGGUNGREJO,,,3575,
3576010,2020-12-16 00:06:12.138451+00,2020-12-16 00:06:12.138465+00,,,PRAJURIT KULON,,,3576,
3576020,2020-12-16 00:06:12.1413+00,2020-12-16 00:06:12.141314+00,,,MAGERSARI,,,3576,
3577010,2020-12-16 00:06:12.14393+00,2020-12-16 00:06:12.143943+00,,,MANGU HARJO,,,3577,
3577020,2020-12-16 00:06:12.146867+00,2020-12-16 00:06:12.146898+00,,,TAMAN,,,3577,
3577030,2020-12-16 00:06:12.149861+00,2020-12-16 00:06:12.149891+00,,,KARTOHARJO,,,3577,
3578010,2020-12-16 00:06:12.152642+00,2020-12-16 00:06:12.152656+00,,,KARANG PILANG,,,3578,
3578020,2020-12-16 00:06:12.154848+00,2020-12-16 00:06:12.154862+00,,,JAMBANGAN,,,3578,
3578030,2020-12-16 00:06:12.157247+00,2020-12-16 00:06:12.157262+00,,,GAYUNGAN,,,3578,
3578040,2020-12-16 00:06:12.159531+00,2020-12-16 00:06:12.159546+00,,,WONOCOLO,,,3578,
3578050,2020-12-16 00:06:12.16195+00,2020-12-16 00:06:12.161964+00,,,TENGGILIS MEJOYO,,,3578,
3578060,2020-12-16 00:06:12.164574+00,2020-12-16 00:06:12.164589+00,,,GUNUNG ANYAR,,,3578,
3578070,2020-12-16 00:06:12.166821+00,2020-12-16 00:06:12.166835+00,,,RUNGKUT,,,3578,
3578080,2020-12-16 00:06:12.168787+00,2020-12-16 00:06:12.168801+00,,,SUKOLILO,,,3578,
3578090,2020-12-16 00:06:12.17077+00,2020-12-16 00:06:12.170785+00,,,MULYOREJO,,,3578,
3578100,2020-12-16 00:06:12.172716+00,2020-12-16 00:06:12.172731+00,,,GUBENG,,,3578,
3578110,2020-12-16 00:06:12.174684+00,2020-12-16 00:06:12.174698+00,,,WONOKROMO,,,3578,
3578120,2020-12-16 00:06:12.176857+00,2020-12-16 00:06:12.176871+00,,,DUKUH PAKIS,,,3578,
3578130,2020-12-16 00:06:12.179238+00,2020-12-16 00:06:12.179253+00,,,WIYUNG,,,3578,
3578140,2020-12-16 00:06:12.181602+00,2020-12-16 00:06:12.181616+00,,,LAKARSANTRI,,,3578,
3578141,2020-12-16 00:06:12.183778+00,2020-12-16 00:06:12.183793+00,,,SAMBIKEREP,,,3578,
3578150,2020-12-16 00:06:12.185777+00,2020-12-16 00:06:12.185791+00,,,TANDES,,,3578,
3578160,2020-12-16 00:06:12.187912+00,2020-12-16 00:06:12.187926+00,,,SUKO MANUNGGAL,,,3578,
3578170,2020-12-16 00:06:12.190137+00,2020-12-16 00:06:12.190153+00,,,SAWAHAN,,,3578,
3578180,2020-12-16 00:06:12.192819+00,2020-12-16 00:06:12.192838+00,,,TEGALSARI,,,3578,
3578190,2020-12-16 00:06:12.195511+00,2020-12-16 00:06:12.195526+00,,,GENTENG,,,3578,
3578200,2020-12-16 00:06:12.197872+00,2020-12-16 00:06:12.197885+00,,,TAMBAKSARI,,,3578,
3578210,2020-12-16 00:06:12.20021+00,2020-12-16 00:06:12.200225+00,,,KENJERAN,,,3578,
3578211,2020-12-16 00:06:12.202424+00,2020-12-16 00:06:12.202439+00,,,BULAK,,,3578,
3578220,2020-12-16 00:06:12.20477+00,2020-12-16 00:06:12.204784+00,,,SIMOKERTO,,,3578,
3578230,2020-12-16 00:06:12.206999+00,2020-12-16 00:06:12.207013+00,,,SEMAMPIR,,,3578,
3578240,2020-12-16 00:06:12.209361+00,2020-12-16 00:06:12.209375+00,,,PABEAN CANTIAN,,,3578,
3578250,2020-12-16 00:06:12.211749+00,2020-12-16 00:06:12.211763+00,,,BUBUTAN,,,3578,
3578260,2020-12-16 00:06:12.214313+00,2020-12-16 00:06:12.214327+00,,,KREMBANGAN,,,3578,
3578270,2020-12-16 00:06:12.216766+00,2020-12-16 00:06:12.216781+00,,,ASEMROWO,,,3578,
3578280,2020-12-16 00:06:12.219259+00,2020-12-16 00:06:12.219274+00,,,BENOWO,,,3578,
3578281,2020-12-16 00:06:12.221694+00,2020-12-16 00:06:12.221709+00,,,PAKAL,,,3578,
3579010,2020-12-16 00:06:12.224087+00,2020-12-16 00:06:12.224101+00,,,BATU,,,3579,
3579020,2020-12-16 00:06:12.226428+00,2020-12-16 00:06:12.226443+00,,,JUNREJO,,,3579,
3579030,2020-12-16 00:06:12.228791+00,2020-12-16 00:06:12.228805+00,,,BUMIAJI,,,3579,
3601010,2020-12-16 00:06:12.231276+00,2020-12-16 00:06:12.231291+00,,,SUMUR,,,3601,
3601020,2020-12-16 00:06:12.23407+00,2020-12-16 00:06:12.234084+00,,,CIMANGGU,,,3601,
3601030,2020-12-16 00:06:12.236823+00,2020-12-16 00:06:12.236838+00,,,CIBALIUNG,,,3601,
3601031,2020-12-16 00:06:12.239546+00,2020-12-16 00:06:12.239561+00,,,CIBITUNG,,,3601,
3601040,2020-12-16 00:06:12.242239+00,2020-12-16 00:06:12.242253+00,,,CIKEUSIK,,,3601,
3601050,2020-12-16 00:06:12.244761+00,2020-12-16 00:06:12.244776+00,,,CIGEULIS,,,3601,
3601060,2020-12-16 00:06:12.247355+00,2020-12-16 00:06:12.247369+00,,,PANIMBANG,,,3601,
3601061,2020-12-16 00:06:12.249821+00,2020-12-16 00:06:12.249836+00,,,SOBANG,,,3601,
3601070,2020-12-16 00:06:12.25232+00,2020-12-16 00:06:12.252334+00,,,MUNJUL,,,3601,
3601071,2020-12-16 00:06:12.254667+00,2020-12-16 00:06:12.254682+00,,,ANGSANA,,,3601,
3601072,2020-12-16 00:06:12.256915+00,2020-12-16 00:06:12.25693+00,,,SINDANGRESMI,,,3601,
3601080,2020-12-16 00:06:12.259168+00,2020-12-16 00:06:12.259183+00,,,PICUNG,,,3601,
3601090,2020-12-16 00:06:12.261466+00,2020-12-16 00:06:12.261481+00,,,BOJONG,,,3601,
3601100,2020-12-16 00:06:12.26376+00,2020-12-16 00:06:12.263774+00,,,SAKETI,,,3601,
3601101,2020-12-16 00:06:12.265709+00,2020-12-16 00:06:12.265723+00,,,CISATA,,,3601,
3601110,2020-12-16 00:06:12.26799+00,2020-12-16 00:06:12.268005+00,,,PAGELARAN,,,3601,
3601111,2020-12-16 00:06:12.270234+00,2020-12-16 00:06:12.270248+00,,,PATIA,,,3601,
3601112,2020-12-16 00:06:12.272602+00,2020-12-16 00:06:12.272617+00,,,SUKARESMI,,,3601,
3601120,2020-12-16 00:06:12.274931+00,2020-12-16 00:06:12.274946+00,,,LABUAN,,,3601,
3601121,2020-12-16 00:06:12.277264+00,2020-12-16 00:06:12.277279+00,,,CARITA,,,3601,
3601130,2020-12-16 00:06:12.279771+00,2020-12-16 00:06:12.279819+00,,,JIPUT,,,3601,
